text,text_processed,topic
"να κάτι τέτοια αρθράκια συνοψίζουν μέσα σε πενήντα λέξεις όλη την παράνοια του παλιού καλού καπιταλισμού με αλατοπίπερο την ηθική του ύστερου, καταστρέφεις το περιβάλλον για ωφελιμιστικούς λόγους, τώρα, ακριβώς για τους ίδιους λόγους, θα το προστατεύσεις. https://t.co/CovkJyZrdl",να κατι τετοια αρθρακια συνοψιζουν μεσα σε πενηντα λεξεισ ολη την παρανοια του παλιου καλου καπιταλισμου με αλατοπιπερο την ηθικη του υστερου καταστρεφεισ το περιβαλλον για ωφελιμιστικουσ λογουσ τωρα ακριβωσ για τουσ ιδιουσ λογουσ θα το προστατευσεισ https://tco/covkjyzrdl,1
[Κλικ και διαβάστε στο NewsBeast]Οι  #Ελληνίδες υφάντρες που υπερασπίζονται τη βιώσιμη μόδα μέσω αρχαίων τεχνικών https://t.co/2Pfr8pqKBx,[κλικ και διαβαστε στο newsbeast]οι  #ελληνιδεσ υφαντρεσ που υπερασπιζονται τη βιωσιμη μοδα μεσω αρχαιων τεχνικων https://tco/2pfr8pqkbx,1
ΙΛΛΥΡΙΑ WEB TV | ΟΙΚΟΝΟΜΙΑ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝ | ΕΙΡΗΝΗ ΚΑΝΕΛΛΟΥ https://t.co/yondm4gZCs,ιλλυρια web tv | οικονομια και περιβαλλον | ειρηνη κανελλου https://tco/yondm4gzcs,1
"ΠΔΕ: Ημερίδα της UNESCO, για την Εκπαίδευση τον Πολιτισμό &amp; τη Βιώσιμη Ανάπτυξη https://t.co/wYM3ZPjSVg",πδε: ημεριδα τησ unesco για την εκπαιδευση τον πολιτισμο &amp; τη βιωσιμη αναπτυξη https://tco/wym3zpjsvg,1
Το περιβάλλον ως ...επαγγελματική διέξοδος - Συνέντευξη του Ευθύμιου Προβίδα στην Πολιτεία https://t.co/buUxjvFWsl,το περιβαλλον ωσ επαγγελματικη διεξοδοσ - συνεντευξη του ευθυμιου προβιδα στην πολιτεια https://tco/buuxjvfwsl,1
ΠΕΡΙΒΑΛΛΟΝ – Η ΜΟΛΥΝΣΗ ΤΩΝ ΥΔΑΤΩΝ https://t.co/xhaeyPwZl8,περιβαλλον – η μολυνση των υδατων https://tco/xhaeypwzl8,1
Καρδία: Εγκαινιάστηκε το Πάρκο Φυτοποικιλότητας με τα χίλια σπάνια φυτά https://t.co/gefkdgY1Ba #ΔΗΜΟΤΙΚΑ #ΔΤ #ΚΑΡΔΙΑ #ΠΕΡΙΒΑΛΛΟΝ https://t.co/V0peLWJLG2,καρδια: εγκαινιαστηκε το παρκο φυτοποικιλοτητασ με τα χιλια σπανια φυτα https://tco/gefkdgy1ba #δημοτικα #δτ #καρδια #περιβαλλον https://tco/v0pelwjlg2,1
Πώς θα περνάς τέλεια στην παραλία χωρίς να επιβαρύνεις το περιβάλλον https://t.co/l1KdMzeYvg,πωσ θα περνασ τελεια στην παραλια χωρισ να επιβαρυνεισ το περιβαλλον https://tco/l1kdmzeyvg,1
"#Ερευνητές της Κινεζικής Ακαδημίας Επιστημών, οι οποίοι έκαναν τη σχετική #δημοσίευση στο #περιοδικό βιοτεχνολογίας “#Nature_Biotechnology”, σύμφωνα με το #Live_Science
#Κλιματικη_αλλαγη #μικροβια #παγοι #περιβαλλον #Επιστημη #Υγεια 

https://t.co/TlXwd8b3gl",#ερευνητεσ τησ κινεζικησ ακαδημιασ επιστημων οι οποιοι εκαναν τη σχετικη #δημοσιευση στο #περιοδικο βιοτεχνολογιασ “#nature_biotechnology” συμφωνα με το #live_science #κλιματικη_αλλαγη #μικροβια #παγοι #περιβαλλον #επιστημη #υγεια   https://tco/tlxwd8b3gl,1
Η στάση της κυβέρνησης και των κομμάτων κατασκεύασαν ένα εχθρικό περιβάλλον για τους πολίτες https://t.co/qksiZyal58 https://t.co/NGmog0Z28Y,η σταση τησ κυβερνησησ και των κομματων κατασκευασαν ενα εχθρικο περιβαλλον για τουσ πολιτεσ https://tco/qksizyal58 https://tco/ngmog0z28y,1
RT @TakisKapetanio2: «Η σύγχρονη δημοκρατία έχει ιδιωτικοποιηθεί. Δεν είναι πια βιώσιμη»  https://t.co/n9uiKk5m5C, @takiskapetanio2: «η συγχρονη δημοκρατια εχει ιδιωτικοποιηθει δεν ειναι πια βιωσιμη»  https://tco/n9uikk5m5c,1
@NWOgohome @Epicrotus @kafros2016 Λάθος. Όλοι σε ένα ιδανικό περιβάλλον κάτι παραπάνωθα καταφέρναμε. Όσοι μένουμε είμαστε ήρωες και το πλήρωμα του χρόνου για το Έθνος.,@nwogohome @epicrotus @kafros2016 λαθοσ ολοι σε ενα ιδανικο περιβαλλον κατι παραπανωθα καταφερναμε οσοι μενουμε ειμαστε ηρωεσ και το πληρωμα του χρονου για το εθνοσ,1
RT @KostasVaxevanis: Ιωάννη Βαπτιστή δεν είναι περιβάλλον για να βάζεις τα άρθρα σου. Όπως βλέπεις δεν έχουν μεγάλη δημοφιλία. Όχι ότι έχου…, @kostasvaxevanis: ιωαννη βαπτιστη δεν ειναι περιβαλλον για να βαζεισ τα αρθρα σου οπωσ βλεπεισ δεν εχουν μεγαλη δημοφιλια οχι οτι εχου…,1
Στη Φινλανδία η πρώτη στον κόσμο μπαταρία από άμμο που αποθηκεύει «πράσινη» ενέργεια - https://t.co/3v0HtATSpN https://t.co/SPC8Y0yjyv,στη φινλανδια η πρωτη στον κοσμο μπαταρια απο αμμο που αποθηκευει «πρασινη» ενεργεια - https://tco/3v0htatspn https://tco/spc8y0yjyv,1
Δράση για το Περιβάλλον από το Κ.Δ.Α.Π Δήμου Κιλελέρ - LarissaPress https://t.co/xuZ8O61Rqp,δραση για το περιβαλλον απο το κδαπ δημου κιλελερ - larissapress https://tco/xuz8o61rqp,1
«Θα συνεχίσουμε σε επόμενες δράσεις για το περιβάλλον και την πανέμορφη περιοχή μας» https://t.co/fUHKnAnr97,«θα συνεχισουμε σε επομενεσ δρασεισ για το περιβαλλον και την πανεμορφη περιοχη μασ» https://tco/fuhknanr97,1
"σπάθη ενός γενικευμένου πολέμου-, διαμορφώνει ένα άκρως ρευστό και ευμετάβλητο περιβάλλον.",σπαθη ενοσ γενικευμενου πολεμου- διαμορφωνει ενα ακρωσ ρευστο και ευμεταβλητο περιβαλλον,1
"Ερευνητές εγκατέστησαν στη δυτική Φινλανδία την πρώτη στον κόσμο πλήρως λειτουργική μπαταρία άμμου, η οποία μπορεί να αποθηκεύσει «πράσινη» ενέργεια για μήνες

https://t.co/zIW743m75J",ερευνητεσ εγκατεστησαν στη δυτικη φινλανδια την πρωτη στον κοσμο πληρωσ λειτουργικη μπαταρια αμμου η οποια μπορει να αποθηκευσει «πρασινη» ενεργεια για μηνεσ  https://tco/ziw743m75j,1
"Με στόχο να χρηματοδοτήσει επενδύσεις σε πράσινη ενέργεια, βιώσιμα κτήρια και συστήματα που δημιουργούν μια «έξυπνη» ενεργειακή πόλη στο Ελληνικό ξεκινάει αύριο Τετάρτη 6 Ιουλίου η δημόσια προσφορά για το επταετές «πράσινο» ομόλογο της Lamda Development

https://t.co/5xnBSVJ2a2 https://t.co/G2bhkE80bn",με στοχο να χρηματοδοτησει επενδυσεισ σε πρασινη ενεργεια βιωσιμα κτηρια και συστηματα που δημιουργουν μια «εξυπνη» ενεργειακη πολη στο ελληνικο ξεκιναει αυριο τεταρτη 6 ιουλιου η δημοσια προσφορα για το επταετεσ «πρασινο» ομολογο τησ lamda development  https://tco/5xnbsvj2a2 https://tco/g2bhke80bn,1
"Μη βιώσιμο πλέον το all-inclusive για τον τουρισμό στην Τουρκία

https://t.co/eZYW1lL0M1

#Τουρκια  #allinclusive #τουρισμός #τουρίστες #ξενοδοχεία #οικονομία #πληθωρισμός #businessnews #biznews #biznewsgr",μη βιωσιμο πλεον το all-inclusive για τον τουρισμο στην τουρκια  https://tco/ezyw1ll0m1  #τουρκια  #allinclusive #τουρισμοσ #τουριστεσ #ξενοδοχεια #οικονομια #πληθωρισμοσ #businessnews #biznews #biznewsgr,1
Attica Bank: Στόχος η λειτουργική κερδοφορία με περιβαλλοντικά βιώσιμη και κοινωνικά υπεύθυνη ανάπτυξη - https://t.co/td0fp9pdzb https://t.co/15YJpI9a2y,attica bank: στοχοσ η λειτουργικη κερδοφορια με περιβαλλοντικα βιωσιμη και κοινωνικα υπευθυνη αναπτυξη - https://tco/td0fp9pdzb https://tco/15yjpi9a2y,1
"Ο πιο αδικημένος ήταν ο βαλλαντης χάλασε η εικόνα του επαιτείας μιας αδυναμίας που χε και φυσικό είναι όταν συγκατοικείς μα άτομα σε τετιο περιβάλλον και το ειρωνικό αυτό που πε το πε κ η σταυρουλα 
 #survivorGR",ο πιο αδικημενοσ ηταν ο βαλλαντησ χαλασε η εικονα του επαιτειασ μιασ αδυναμιασ που χε και φυσικο ειναι οταν συγκατοικεισ μα ατομα σε τετιο περιβαλλον και το ειρωνικο αυτο που πε το πε κ η σταυρουλα   #survivorgr,1
Τρίτη παραίτηση από το στενό περιβάλλον του Τζόνσον: Παραιτήθηκε ο αντιπρόεδρος των Συντηρητικών Μπιμ Αφολάμι - mononews #mononewsGR https://t.co/OwcFzJEbCx,τριτη παραιτηση απο το στενο περιβαλλον του τζονσον: παραιτηθηκε ο αντιπροεδροσ των συντηρητικων μπιμ αφολαμι - mononews #mononewsgr https://tco/owcfzjebcx,1
[Κλικ και διαβάστε στο mononews]Τρίτη παραίτηση από το στενό περιβάλλον του  #Τζόνσον: Παραιτήθηκε ο  #Αντιπρόεδρος των Συντηρητικών Μπιμ Αφολά https://t.co/82ZrpcF898,[κλικ και διαβαστε στο mononews]τριτη παραιτηση απο το στενο περιβαλλον του  #τζονσον: παραιτηθηκε ο  #αντιπροεδροσ των συντηρητικων μπιμ αφολα https://tco/82zrpcf898,1
"Στο τέλος του 2022 το 50% της ζήτησης ηλεκτρικής ενέργειας στην Ελλάδα θα καλύπτεται από Ανανεώσιμες Πηγές Ενέργειας, ανέφερε ο υπουργός Περιβάλλοντος και Ενέργειας @KostasSkrekas μιλώντας σήμερα στο συνέδριο του #Εconomist

https://t.co/Uj0jDPzzVn https://t.co/FH38zfDFx5",στο τελοσ του 2022 το 50% τησ ζητησησ ηλεκτρικησ ενεργειασ στην ελλαδα θα καλυπτεται απο ανανεωσιμεσ πηγεσ ενεργειασ ανεφερε ο υπουργοσ περιβαλλοντοσ και ενεργειασ @kostasskrekas μιλωντασ σημερα στο συνεδριο του #εconomist  https://tco/uj0jdpzzvn https://tco/fh38zfdfx5,1
Attica Bank: Στόχος η λειτουργική κερδοφορία και η βιώσιμη ανάπτυξη https://t.co/4P0Fa7wwZG #businessnewsgr,attica bank: στοχοσ η λειτουργικη κερδοφορια και η βιωσιμη αναπτυξη https://tco/4p0fa7wwzg #businessnewsgr,1
ΓΕΩΡΓΙΟΣ ΠΟΛΥΜΕΡΗΣ: Ο ΑΝΘΡΩΠΟΣ ΚΑΙ ΤΟ ΠΕΡΙΒΑΛΛΟΝ ΣΤΗΝ ΕΛΛΗΝΩΝ ΠΟΛΙΤΕΙΑ https://t.co/bAp9nVWZWN,γεωργιοσ πολυμερησ: ο ανθρωποσ και το περιβαλλον στην ελληνων πολιτεια https://tco/bap9nvwzwn,1
Οι πυροσβεστικές δυνάμεις περιόρισαν τη φωτιά στην περιοχή Ζωφράφου - https://t.co/tHGVwSMOl6 #Αθήνα #πυροσβεστική #φωτιά #Οικολογία-ΚλιματικήΑλλαγή #Περιβάλλον,οι πυροσβεστικεσ δυναμεισ περιορισαν τη φωτια στην περιοχη ζωφραφου - https://tco/thgvwsmol6 #αθηνα #πυροσβεστικη #φωτια #οικολογια-κλιματικηαλλαγη #περιβαλλον,1
Η L’Oréal Hellas ενισχύει τις δεσμεύσεις της για βιώσιμη ανάπτυξη https://t.co/OEFTroJ26J,η l’oréal hellas ενισχυει τισ δεσμευσεισ τησ για βιωσιμη αναπτυξη https://tco/oeftroj26j,1
Ο ΑΝΘΡΩΠΟΣ ΚΑΙ ΤΟ ΠΕΡΙΒΑΛΛΟΝ ΣΤΗΝ ΕΛΛΗΝΩΝ ΠΟΛΙΤΕΙΑ https://t.co/G02W7De2Zm,ο ανθρωποσ και το περιβαλλον στην ελληνων πολιτεια https://tco/g02w7de2zm,1
"Με αφορμή την  ανάληψη των νέων καθηκόντων του ο εισαγγελέας του Αρείου Πάγου, Ισίδωρος Ντογιάκος, σε δήλωση του, αναφέρει  ότι «αναλαμβάνει την διεύθυνση της Εισαγγελίας του Αρείου Πάγου μέσα σε ένα δύσκολο, από κάθε πλευρά περιβάλλον»
https://t.co/UVZeDPKvdy",με αφορμη την  αναληψη των νεων καθηκοντων του ο εισαγγελεασ του αρειου παγου ισιδωροσ ντογιακοσ σε δηλωση του αναφερει  οτι «αναλαμβανει την διευθυνση τησ εισαγγελιασ του αρειου παγου μεσα σε ενα δυσκολο απο καθε πλευρα περιβαλλον» https://tco/uvzedpkvdy,1
"RT @LykavitosGr: Ισίδωρος Ντογιάκος: «Αναλαμβάνω μέσα σε ένα δύσκολο, από κάθε πλευρά, περιβάλλον»  #Ισίδωρος_Ντογιάκος #Άρειος_Πάγος #καθή…", @lykavitosgr: ισιδωροσ ντογιακοσ: «αναλαμβανω μεσα σε ενα δυσκολο απο καθε πλευρα περιβαλλον»  #ισιδωροσ_ντογιακοσ #αρειοσ_παγοσ #καθη…,1
"RT @LykavitosGr: Ισίδωρος Ντογιάκος: «Αναλαμβάνω μέσα σε ένα δύσκολο, από κάθε πλευρά, περιβάλλον»  #Ισίδωρος_Ντογιάκος #Άρειος_Πάγος #καθή…", @lykavitosgr: ισιδωροσ ντογιακοσ: «αναλαμβανω μεσα σε ενα δυσκολο απο καθε πλευρα περιβαλλον»  #ισιδωροσ_ντογιακοσ #αρειοσ_παγοσ #καθη…,1
"[Κλικ και διαβάστε στο iefimerida] #Ντογιάκος: Αναλαμβάνω σε ένα δύσκολο, από κάθε πλευρά, περιβάλλον -Ο θεσμός της  #Δικαιοσύνης είναι ακατάλυ https://t.co/JLDWYJGemS",[κλικ και διαβαστε στο iefimerida] #ντογιακοσ: αναλαμβανω σε ενα δυσκολο απο καθε πλευρα περιβαλλον -ο θεσμοσ τησ  #δικαιοσυνησ ειναι ακαταλυ https://tco/jldwyjgems,1
"Με αφορμή την  ανάληψη των νέων καθηκόντων του ο εισαγγελέας του Αρείου Πάγου, Ισίδωρος Ντογιάκος, σε δήλωση του, αναφέρει  ότι «αναλαμβάνει την διεύθυνση της Εισαγγελίας του Αρείου Πάγου μέσα σε ένα δύσκολο, από κάθε πλευρά περιβάλλον» και προσθέτει 

https://t.co/HN0jlLcEl4",με αφορμη την  αναληψη των νεων καθηκοντων του ο εισαγγελεασ του αρειου παγου ισιδωροσ ντογιακοσ σε δηλωση του αναφερει  οτι «αναλαμβανει την διευθυνση τησ εισαγγελιασ του αρειου παγου μεσα σε ενα δυσκολο απο καθε πλευρα περιβαλλον» και προσθετει   https://tco/hn0jllcel4,1
"Άρειος Πάγος – Ντογιάκος: «Αναλαμβάνω μέσα σε ένα δύσκολο, από κάθε πλευρά, περιβάλλον» ... https://t.co/AToLz3uNY4",αρειοσ παγοσ – ντογιακοσ: «αναλαμβανω μεσα σε ενα δυσκολο απο καθε πλευρα περιβαλλον»  https://tco/atolz3uny4,1
"Εισαγγελέας Α.Π. Ισίδωρος Ντογιάκος: Αναλαμβάνω μέσα σε ένα δύσκολο, από κάθε πλευρά περιβάλλον

https://t.co/X8wPusMJs9 https://t.co/j3eiqZDejK",εισαγγελεασ απ ισιδωροσ ντογιακοσ: αναλαμβανω μεσα σε ενα δυσκολο απο καθε πλευρα περιβαλλον  https://tco/x8wpusmjs9 https://tco/j3eiqzdejk,1
«Ο λαγοκέφαλος και τοξικά είδη ψαριών απειλούν την αλιεία και το θαλάσσιο περιβάλλον στο Αιγαίο» #Δημοκρατική #Ρόδος #Δωδεκάνησα https://t.co/QiNkPQ3DL8,«ο λαγοκεφαλοσ και τοξικα ειδη ψαριων απειλουν την αλιεια και το θαλασσιο περιβαλλον στο αιγαιο» #δημοκρατικη #ροδοσ #δωδεκανησα https://tco/qinkpq3dl8,1
Το Public Group αναλαμβάνει δράση για έναν βιώσιμο πλανήτη με το πρόγραμμα Love Earth - mononews #mononewsGR https://t.co/fziVGCKmMw,το public group αναλαμβανει δραση για εναν βιωσιμο πλανητη με το προγραμμα love eah - mononews #mononewsgr https://tco/fzivgckmmw,1
"Σαχίνης (ΕΥΔΑΠ): Επενδύσεις 1,6 δισ. ευρώ σε έργα για το περιβάλλον και την κοινωνία https://t.co/xRF5oldqsC #businessnewsgr",σαχινησ (ευδαπ): επενδυσεισ 16 δισ ευρω σε εργα για το περιβαλλον και την κοινωνια https://tco/xrf5oldqsc #businessnewsgr,1
"Χάρης Σαχίνης (ΕΥΔΑΠ): Επενδύσεις 1,6 δισ. σε έργα για το περιβάλλον και την κοινωνία - mononews #mononewsGR https://t.co/ueEpYOSiyV",χαρησ σαχινησ (ευδαπ): επενδυσεισ 16 δισ σε εργα για το περιβαλλον και την κοινωνια - mononews #mononewsgr https://tco/ueepyosiyv,1
e-Newsletter ΕΒΕΠ: «Έντονη δραστηριότητα στον ενεργειακό και τουριστικό τομέα σε πληθωριστικό περιβάλλον» https://t.co/cxbu2BB87y,e-newsletter εβεπ: «εντονη δραστηριοτητα στον ενεργειακο και τουριστικο τομεα σε πληθωριστικο περιβαλλον» https://tco/cxbu2bb87y,1
"Χ. Σαχίνης: Επενδύσεις 1,6 δισ. από την ΕΥΔΑΠ σε έργα για το περιβάλλον και την κοινωνία https://t.co/amtWM703ik",χ σαχινησ: επενδυσεισ 16 δισ απο την ευδαπ σε εργα για το περιβαλλον και την κοινωνια https://tco/amtwm703ik,1
"Πως βλέπουν οι μεγάλοι επιχειρηματικοί όμιλοι τις αυτονόητες υποχρεώσεις τους για το περιβάλλον, την πολιτική διαφάνειας, την υπεύθυνη διακυβέρνηση; 

https://t.co/NxFUi0kBrw",πωσ βλεπουν οι μεγαλοι επιχειρηματικοι ομιλοι τισ αυτονοητεσ υποχρεωσεισ τουσ για το περιβαλλον την πολιτικη διαφανειασ την υπευθυνη διακυβερνηση;   https://tco/nxfui0kbrw,1
Με σεβασμό στο περιβάλλον η εκτός έδρας εμφάνιση του Αστέρα για τη νέα σεζόν https://t.co/9CcbBHchsi,με σεβασμο στο περιβαλλον η εκτοσ εδρασ εμφανιση του αστερα για τη νεα σεζον https://tco/9ccbbhchsi,1
"Δράσεις στην Τσαριτσάνη για το περιβάλλον,τον πολιτισμό και τον αθλητισμό - LarissaPress https://t.co/6bsW2yp1Iq",δρασεισ στην τσαριτσανη για το περιβαλλοντον πολιτισμο και τον αθλητισμο - larissapress https://tco/6bsw2yp1iq,1
Οι ασθενείς διεκδικούν ένα δίκαιο και πολιτικά βιώσιμο σύστημα υγείας - Τι δείχνει η μελέτη PHSSR - https://t.co/rOEMnTUH9r https://t.co/IQgDMJSGbS,οι ασθενεισ διεκδικουν ενα δικαιο και πολιτικα βιωσιμο συστημα υγειασ - τι δειχνει η μελετη phssr - https://tco/roemntuh9r https://tco/iqgdmjsgbs,1
Η πύρινη λαίλαπα συνεχίζεται: Φωτιά στους Άγιους Θεοδώρους - https://t.co/P917Bt2ihY #κλιματικήαλλαγή #φωτιά #Οικολογία-ΚλιματικήΑλλαγή #Περιβάλλον,η πυρινη λαιλαπα συνεχιζεται: φωτια στουσ αγιουσ θεοδωρουσ - https://tco/p917bt2ihy #κλιματικηαλλαγη #φωτια #οικολογια-κλιματικηαλλαγη #περιβαλλον,1
Η διατροφή που προλαμβάνει τον πρόωρο θάνατο και σώζει το περιβάλλον https://t.co/ak4fFSuRrg,η διατροφη που προλαμβανει τον προωρο θανατο και σωζει το περιβαλλον https://tco/ak4ffsurrg,1
"[Κλικ και διαβάστε στο NewsIt]Χάρης Σαχίνης της  #ΕΥΔΑΠ από το  #ECONOMIST: Επενδύσεις 1,6 δισ.ευρώ σε έργα για το περιβάλλον και την κοινωνία https://t.co/hPMtcoA0dv",[κλικ και διαβαστε στο newsit]χαρησ σαχινησ τησ  #ευδαπ απο το  #economist: επενδυσεισ 16 δισευρω σε εργα για το περιβαλλον και την κοινωνια https://tco/hpmtcoa0dv,1
"Επενδύσεις 1,6 δισ. από την ΕΥΔΑΠ σε έργα για το περιβάλλον και την κοινωνία https://t.co/dbeM0LLerh",επενδυσεισ 16 δισ απο την ευδαπ σε εργα για το περιβαλλον και την κοινωνια https://tco/dbem0llerh,1
Η Βασιλική του Αγίου Λεωνίδη στο λιμάνι Λεχαίου και το Περιβάλλον της - Πελοποννησιακό Πρακτορείο Ειδήσεων https://t.co/nZiLL4M7j3,η βασιλικη του αγιου λεωνιδη στο λιμανι λεχαιου και το περιβαλλον τησ - πελοποννησιακο πρακτορειο ειδησεων https://tco/nzill4m7j3,1
"Το Dubrovnik Forum έχει άλλη μία ιδιαίτερα ενδιαφέρουσα διάσταση, την περιβαλλοντική διάσταση. Η προσπάθεια να προστατεύσουμε το περιβάλλον &amp; ιδιαίτερα τη Μεσόγειο. Τη θάλασσα που μας περιβάλλει όλους, τη θάλασσα που αποτελεί το ιδιαίτερο χαρακτηριστικό τηςhttps://t.co/5ahRbn2noK https://t.co/iwn7O0FmOW",το dubrovnik forum εχει αλλη μια ιδιαιτερα ενδιαφερουσα διασταση την περιβαλλοντικη διασταση η προσπαθεια να προστατευσουμε το περιβαλλον &amp; ιδιαιτερα τη μεσογειο τη θαλασσα που μασ περιβαλλει ολουσ τη θαλασσα που αποτελει το ιδιαιτερο χαρακτηριστικο τησhttps://tco/5ahrbn2nok https://tco/iwn7o0fmow,1
