text,text_processed,topic
"Ο πλανήτης μας, μπορεί να είναι βιώσιμος για εμάς, όσο δεν καταστρέφουμε τις ποικιλόμορφες δομές των έμβιων οργανισμών που τον συναποτελούν, ή με άλλα λόγια… όσο δεν καταστρέφουμε τη βιοποικιλότητα του.

https://t.co/at7oexM5Wd",ο πλανητησ μασ μπορει να ειναι βιωσιμοσ για εμασ οσο δεν καταστρεφουμε τισ ποικιλομορφεσ δομεσ των εμβιων οργανισμων που τον συναποτελουν η με αλλα λογια οσο δεν καταστρεφουμε τη βιοποικιλοτητα του,2
"Σε χθεσινή του ανάρτηση στο Twitter ο Αρχιεπίσκοπος Αμερικής εξέφρασε την ανησυχία του για την κλιματική κρίση, με αφορμή τις ασυνήθιστα υψηλές θερμοκρασίες και τις πυρκαγιές που μένονται αυτή τη στιγμή σε πολλές ευρωπαϊκές χώρες via @OrthodoxtimesGr https://t.co/agsEOUgPfk",σε χθεσινη του αναρτηση στο twitter ο αρχιεπισκοποσ αμερικησ εξεφρασε την ανησυχια του για την κλιματικη κριση με αφορμη τισ ασυνηθιστα υψηλεσ θερμοκρασιεσ και τισ πυρκαγιεσ που μενονται αυτη τη στιγμη σε πολλεσ ευρωπαϊκεσ χωρεσ via ohodoxtimesgr,2
"Τα στοιχεία για τους καύσωνες, τις πυρκαγιές και τις πλημμύρες είναι πλέον τόσο συντριπτικά που δεν αφήνουν κανένα περιθώριο αμφιβολίας σχετικά με την κλιματική κρίση. Οι πυρκαγιές στην Ελλάδα, όπως και οι πυρκαγιές σε Ισπανία, Γαλλία και Πορτογαλία

https://t.co/sSuHrRETYP",τα στοιχεια για τουσ καυσωνεσ τισ πυρκαγιεσ και τισ πλημμυρεσ ειναι πλεον τοσο συντριπτικα που δεν αφηνουν κανενα περιθωριο αμφιβολιασ σχετικα με την κλιματικη κριση οι πυρκαγιεσ στην ελλαδα οπωσ και οι πυρκαγιεσ σε ισπανια γαλλια και πορτογαλια,2
"Σε πολιτική και οικονομική αυτοκτονία οδηγούν την Ευρώπη οι κυρώσεις κατά Ρωσίας, η πράσινη ενέργεια και τα μέτρα για covid https://t.co/So6s5z0O9U",σε πολιτικη και οικονομικη αυτοκτονια οδηγουν την ευρωπη οι κυρωσεισ κατα ρωσιασ η πρασινη ενεργεια και τα μετρα για covid,2
"Σε πολιτική και οικονομική αυτοκτονία οδηγούν την Ευρώπη οι κυρώσεις κατά Ρωσίας, η πράσινη ενέργεια και τα μέτρα για covid https://t.co/s36AXRhTa7",σε πολιτικη και οικονομικη αυτοκτονια οδηγουν την ευρωπη οι κυρωσεισ κατα ρωσιασ η πρασινη ενεργεια και τα μετρα για covid,2
"RT @GiorgosKyrtsos: Η Ελλάδα φλέγεται και ο Μητσοτάκης που είχε τις «λύσεις» απλά χαμογελάει..
Επί Τσίπρα απέδιδε τις καταστροφές στα λάθη…", giorgoskysos η ελλαδα φλεγεται και ο μητσοτακησ που ειχε τισ λυσεισ απλα χαμογελαει επι τσιπρα απεδιδε τισ καταστροφεσ στα λαθη,2
"Σε πολιτική και οικονομική αυτοκτονία οδηγούν την Ευρώπη οι κυρώσεις κατά Ρωσίας, η πράσινη ενέργεια και τα μέτρα για covid https://t.co/KSCKj2Zwf6",σε πολιτικη και οικονομικη αυτοκτονια οδηγουν την ευρωπη οι κυρωσεισ κατα ρωσιασ η πρασινη ενεργεια και τα μετρα για covid,2
"Ποσειδώνια: Κορυφαία επιτεύγματα σε Κοινωνία, Οικονομία, Υγεία &amp; Περιβάλλον - mononews #mononewsGR https://t.co/7WBQmeIEqW",ποσειδωνια κορυφαια επιτευγματα σε κοινωνια οικονομια υγεια amp περιβαλλον mononews mononewsgr,2
Πράσινη ενέργεια στο γηροκομείο των ιδρυμάτων Καλοκαιρινού https://t.co/WWTDVi9D1y,πρασινη ενεργεια στο γηροκομειο των ιδρυματων καλοκαιρινου,2
Tα 12 σημεία-παραλίες στην Αττική που απαγορεύεται το κολύμπι https://t.co/HB9lweMEat,tα σημειαπαραλιεσ στην αττικη που απαγορευεται το κολυμπι,2
Συνεχίζονται τα μεγάλα deals στην πράσινη ενέργεια https://t.co/RJGu7jjgTi,συνεχιζονται τα μεγαλα deals στην πρασινη ενεργεια,2
RT @u_know_n0th1ng: Να σημειωθεί παρακαλώ πολύ ότι εμείς τα #ψεκια που σας έχουμε ήδη προειδοποιησει για αυτο που συμβαίνει τώρα με τις παρ…, u_know_nthng να σημειωθει παρακαλω πολυ οτι εμεισ τα ψεκια που σασ εχουμε ηδη προειδοποιησει για αυτο που συμβαινει τωρα με τισ παρ,2
Οι νέες μπαταρίες θα μειώσουν σημαντικά το αποτύπωμα άνθρακα στα ηλεκτρικά αυτοκίνητα - https://t.co/y8HB9jvY1F https://t.co/k2XRfWqOfy,οι νεεσ μπαταριεσ θα μειωσουν σημαντικα το αποτυπωμα ανθρακα στα ηλεκτρικα αυτοκινητα,2
"Η Siemens λανσάρει την Building X, μια ανοιχτή σουίτα με AI δυνατότητες για κτήρια με μηδενικό αποτύπωμα άνθρακα https://t.co/eZDFSzliQC",η siemens λανσαρει την building x μια ανοιχτη σουιτα με ai δυνατοτητεσ για κτηρια με μηδενικο αποτυπωμα ανθρακα,2
#ΕΥΔΑΠ: Η κυκλική οικονομία γίνεται πράξη σε 4 άξονες - #mononewsGR https://t.co/Q9VWLw5oSH,ευδαπ η κυκλικη οικονομια γινεται πραξη σε αξονεσ mononewsgr,2
"ΔΗΜΟΣ ΝΕΑΠΟΛΗΣ-ΣΥΚΕΩΝ: Επένδυση 4,5 εκατ. στο περιβάλλον και στην οικονομία - https://t.co/jQyuvoc6gB #ΔήμοςΝεαπολεωςΣυκεων #ΕΝΕΡΓΕΙΑ #επένδυση #οικονομία",δημοσ νεαπολησσυκεων επενδυση εκατ στο περιβαλλον και στην οικονομια δημοσνεαπολεωσσυκεων ενεργεια επενδυση οικονομια,2
"Γκριμάλντι: Διαθέτουμε στόλο σύγχρονο, αποδοτικό και βιώσιμο - Στη Νάπολη το νεότευκτο υβριδικό Eco Adriatica - mononews #mononewsGR https://t.co/S0606Nawju",γκριμαλντι διαθετουμε στολο συγχρονο αποδοτικο και βιωσιμο στη ναπολη το νεοτευκτο υβριδικο eco adriatica mononews mononewsgr,2
"#ΕΥΔΑΠ: Έμφαση στην πράσινη ενέργεια από Βιοαέριο, Υδροηλεκτρικά και Φωτοβολταϊκά - #mononewsGR https://t.co/6K8WZScZEN",ευδαπ εμφαση στην πρασινη ενεργεια απο βιοαεριο υδροηλεκτρικα και φωτοβολταϊκα mononewsgr,2
Περιφέρεια Θεσσαλίας και ΕΚΠΑ μελετούν τις επιπτώσεις του Ιανού στη Λίμνη Πλαστήρα https://t.co/CNL4PetVDj,περιφερεια θεσσαλιασ και εκπα μελετουν τισ επιπτωσεισ του ιανου στη λιμνη πλαστηρα,2
"Ενημερωτικό Δελτίο
• Πολιτισμός • Υγεία  • Τουρισμός • Οικονομία • Ενέργεια • Περιβάλλον • Βραζιλία • Αεροδρόμια • Γαστρονομία •
https://t.co/hE110j0qvw https://t.co/74lYoJBElt",ενημερωτικο δελτιο πολιτισμοσ υγεια τουρισμοσ οικονομια ενεργεια περιβαλλον βραζιλια αεροδρομια γαστρονομια,2
[Κλικ και διαβάστε στο mononews]Stéphane Monier(Lombard Odier):  Πότε ενσωματώνουμε τις τεχνολογικές επενδύσεις σε ένα βιώσιμο χαρτοφυλάκιο https://t.co/THXJ0Jo07h,κλικ και διαβαστε στο mononewsstéphane monierlombard odier ποτε ενσωματωνουμε τισ τεχνολογικεσ επενδυσεισ σε ενα βιωσιμο χαρτοφυλακιο,2
Stéphane Monier (Lombard Odier): Πότε ενσωματώνουμε τις τεχνολογικές επενδύσεις σε ένα βιώσιμο χαρτοφυλάκιο - mononews #mononewsGR https://t.co/fV94jKDBCh,stéphane monier lombard odier ποτε ενσωματωνουμε τισ τεχνολογικεσ επενδυσεισ σε ενα βιωσιμο χαρτοφυλακιο mononews mononewsgr,2
RT @Moneypressgr: 86η ΔΕΘ: Η κυκλική οικονομία στο επίκεντρο του ειδικού αφιερώματος  #moneypress https://t.co/tuRkTMKiwC, moneypressgr η δεθ η κυκλικη οικονομια στο επικεντρο του ειδικου αφιερωματοσ moneypress,2
86η ΔΕΘ: Η κυκλική οικονομία στο επίκεντρο του ειδικού αφιερώματος  #moneypress https://t.co/tuRkTMKiwC,η δεθ η κυκλικη οικονομια στο επικεντρο του ειδικου αφιερωματοσ moneypress,2
"Ενημερωτικό Δελτίο
• Πολιτισμός • Ομογένεια  • Τουρισμός • Οικονομία • Ενέργεια • Περιβάλλον • Έρευνα • Κυκλοφοριακές ρυθμίσεις •
https://t.co/RnV5BLgDDE https://t.co/551zEx9gMT",ενημερωτικο δελτιο πολιτισμοσ ομογενεια τουρισμοσ οικονομια ενεργεια περιβαλλον ερευνα κυκλοφοριακεσ ρυθμισεισ,2
Νέες μπαταρίες στερεάς κατάστασης με μειωμένο αποτύπωμα άνθρακα στα ηλεκτρικά αυτοκίνητα https://t.co/3Yhxs97DOX,νεεσ μπαταριεσ στερεασ καταστασησ με μειωμενο αποτυπωμα ανθρακα στα ηλεκτρικα αυτοκινητα,2
Πράσινη οικονομία και επενδύσεις είναι το μέλλον της Ευρώπης - https://t.co/eiOPQNSsIs https://t.co/mA0ufXozk0  #ΕΕ,πρασινη οικονομια και επενδυσεισ ειναι το μελλον τησ ευρωπησ εε,2
"RT @VMdesignblogg: Μια μπουλντόζα θάβει λεπίδες ανεμογεννητριών, καθώς όταν φθείρονται δεν υπάρχει τρόπος ανακύκλωσης. Πράσινη ενέργεια και…", vmdesignblogg μια μπουλντοζα θαβει λεπιδεσ ανεμογεννητριων καθωσ οταν φθειρονται δεν υπαρχει τροποσ ανακυκλωσησ πρασινη ενεργεια και,2
"RT @VMdesignblogg: Μια μπουλντόζα θάβει λεπίδες ανεμογεννητριών, καθώς όταν φθείρονται δεν υπάρχει τρόπος ανακύκλωσης. Πράσινη ενέργεια και…", vmdesignblogg μια μπουλντοζα θαβει λεπιδεσ ανεμογεννητριων καθωσ οταν φθειρονται δεν υπαρχει τροποσ ανακυκλωσησ πρασινη ενεργεια και,2
"Το μικρό κίτρινο πράγμα είναι μπουλντόζα. Θάβει λεπίδες ανεμόμυλου που χρησιμοποιούνται για πράσινη ενέργεια.
Γιατί; Γιατί είναι φθαρμένα και δεν υπάρχει τρόπος ανακύκλωσης προς το παρόν.
Έτσι λειτουργεί η πράσινη ενέργεια!
Απλά θάψτε τους στο χώμα.. https://t.co/qGQoj8rjpv",το μικρο κιτρινο πραγμα ειναι μπουλντοζα θαβει λεπιδεσ ανεμομυλου που χρησιμοποιουνται για πρασινη ενεργεια γιατι γιατι ειναι φθαρμενα και δεν υπαρχει τροποσ ανακυκλωσησ προσ το παρον ετσι λειτουργει η πρασινη ενεργεια απλα θαψτε τουσ στο χωμα,2
"Στο σημερινό αβέβαιο οικονομικό περιβάλλον, οι επιχειρήσεις θα πρέπει να είναι σε θέση να κινηθούν άμεσα για να εκμεταλλευτούν τις ευκαιρίες πριν από τον ανταγωνισμό.

https://t.co/hSo1V2UQxv https://t.co/k6tkl3c2Gm",στο σημερινο αβεβαιο οικονομικο περιβαλλον οι επιχειρησεισ θα πρεπει να ειναι σε θεση να κινηθουν αμεσα για να εκμεταλλευτουν τισ ευκαιριεσ πριν απο τον ανταγωνισμο,2
"Ποια πράσινη ενέργεια; Ο σώζων εαυτόν σωθήτω...Η Γερμανία έθεσε σε λειτουργία άλλο ένα εργοστάσιο ηλεκτροπαραγωγής με καύση άνθρακα
https://t.co/V1O02oB0DX",ποια πρασινη ενεργεια ο σωζων εαυτον σωθητωη γερμανια εθεσε σε λειτουργια αλλο ενα εργοστασιο ηλεκτροπαραγωγησ με καυση ανθρακα,2
Η κυκλική οικονομία στην 86η ΔΕΘ - https://t.co/eiOPQNSsIs https://t.co/KMEN6XkYpb #86ηΔΕΘ #ΒιώσιμηΑνάπτυξη #ΚαθαρήΕνέργεια #ΚυκλικήΟικονομία,η κυκλικη οικονομια στην η δεθ ηδεθ βιωσιμηαναπτυξη καθαρηενεργεια κυκλικηοικονομια,2
"Ανεμογεννήτριες: πόσο «πράσινη» είναι η ενέργειά τους;, γράφει ο Βαγγέλης Ντάλης https://t.co/kvWNbj9nZ4",ανεμογεννητριεσ ποσο πρασινη ειναι η ενεργεια τουσ γραφει ο βαγγελησ νταλησ,2
Οικονόμου: Βιώσιμο μοντέλο επανεκκίνησης των Ναυπηγείων Ελευσίνας και διασφάλιση των θέσεων εργασίας - mononews #mononewsGR https://t.co/nlHW4R3lYp,οικονομου βιωσιμο μοντελο επανεκκινησησ των ναυπηγειων ελευσινασ και διασφαλιση των θεσεων εργασιασ mononews mononewsgr,2
Μηδενικό αποτύπωμα άνθρακα και οι πολιτικές «βιώσιμων δραστηριοτήτων» ως παράμετροι συρρίκνωσης της ανταγωνιστικότητας - mononews #mononewsGR https://t.co/klL9ZVIhOX,μηδενικο αποτυπωμα ανθρακα και οι πολιτικεσ βιωσιμων δραστηριοτητων ωσ παραμετροι συρρικνωσησ τησ ανταγωνιστικοτητασ mononews mononewsgr,2
Τσίπρας: «Δεν είναι βιώσιμο το να επιδοτεί το κράτος από τα δημόσια έσοδα» - mononews #mononewsGR https://t.co/87wFh79o0T,τσιπρασ δεν ειναι βιωσιμο το να επιδοτει το κρατοσ απο τα δημοσια εσοδα mononews mononewsgr,2
Διαμάντια για ενοικίαση: Η νέα τάση στην κυκλική οικονομία και η προοπτική για την Ελλάδα - mononews #mononewsGR https://t.co/aOSw69sgqC,διαμαντια για ενοικιαση η νεα ταση στην κυκλικη οικονομια και η προοπτικη για την ελλαδα mononews mononewsgr,2
"RT @LykavitosGr: Κατρίνης: «Η Κυκλική Οικονομία δεν αποτελεί επιβάρυνση, αλλά ένα πεδίο επενδύσεων υψηλής προστιθέμενης αξίας»  https://t.c…", lykavitosgr κατρινησ η κυκλικη οικονομια δεν αποτελει επιβαρυνση αλλα ενα πεδιο επενδυσεων υψηλησ προστιθεμενησ αξιασ,2
"RT @LykavitosGr: Κατρίνης: «Η Κυκλική Οικονομία δεν αποτελεί επιβάρυνση, αλλά ένα πεδίο επενδύσεων υψηλής προστιθέμενης αξίας»  https://t.c…", lykavitosgr κατρινησ η κυκλικη οικονομια δεν αποτελει επιβαρυνση αλλα ενα πεδιο επενδυσεων υψηλησ προστιθεμενησ αξιασ,2
Μ. Κατρίνης: «Η Κυκλική Οικονομία δεν αποτελεί επιβάρυνση» - https://t.co/Y5xNKfj77j #εκλογές2022 #Κατρινηςμιχαλης #πολιτική #ΣΥΡΙΖΑ,μ κατρινησ η κυκλικη οικονομια δεν αποτελει επιβαρυνση εκλογεσ κατρινησμιχαλησ πολιτικη συριζα,2
"Μιχάλης Κατρίνης: «Η Κυκλική Οικονομία δεν αποτελεί επιβάρυνση, αλλά ένα πεδίο επενδύσεων υψηλής προστιθέμενης αξίας» https://t.co/qTudoxaEhl",μιχαλησ κατρινησ η κυκλικη οικονομια δεν αποτελει επιβαρυνση αλλα ενα πεδιο επενδυσεων υψηλησ προστιθεμενησ αξιασ,2
"Αειφορία, κυκλική οικονομία και πράσινη ενέργεια οι βασικές επενδυτικές ευκαιρίες του μέλλοντος https://t.co/DDmblRDkXz #businessnewsgr",αειφορια κυκλικη οικονομια και πρασινη ενεργεια οι βασικεσ επενδυτικεσ ευκαιριεσ του μελλοντοσ businessnewsgr,2
"Αειφορία, κυκλική οικονομία και πράσινη ενέργεια οι βασικές επενδυτικές ευκαιρίες https://t.co/CFk4iKyXHf",αειφορια κυκλικη οικονομια και πρασινη ενεργεια οι βασικεσ επενδυτικεσ ευκαιριεσ,2
"#86ηΔΕΘ

Αειφορία, κυκλική οικονομία και πράσινη ενέργεια οι βασικές επενδυτικές ευκαιρίες του μέλλοντος, σύμφωνα με μελέτη 

https://t.co/xm2lU8Vogd

Η #ΔΕΘ2022 στο ΑΠΕ-ΜΠΕ 🔗 https://t.co/chtcB3GZFG

#TIFHelexpo #ΔΕΘ https://t.co/29HzQngvcI",ηδεθ αειφορια κυκλικη οικονομια και πρασινη ενεργεια οι βασικεσ επενδυτικεσ ευκαιριεσ του μελλοντοσ συμφωνα με μελετη η δεθ στο απεμπε tifhelexpo δεθ,2
"Κατρίνης: Η Κυκλική Οικονομία δεν αποτελεί επιβάρυνση, αλλά ένα πεδίο επενδύσεων υψηλής προστιθέμενης αξίας - https://t.co/eiOPQNSsIs https://t.co/CpEF2BTNo3",κατρινησ η κυκλικη οικονομια δεν αποτελει επιβαρυνση αλλα ενα πεδιο επενδυσεων υψηλησ προστιθεμενησ αξιασ,2
ΕΕ: Ο ρόλος του ΤΑΑ για μια πράσινη Οικονομία https://t.co/Ih6vIXnrpB,εε ο ρολοσ του ταα για μια πρασινη οικονομια,2
BlackRock: Έξυπνος καπιταλισμός η «πράσινη ενέργεια» - Επικίνδυνες οι επενδύσεις σε παραγωγούς ορυκτών καυσίμων https://t.co/flRLt161Yt,blackrock εξυπνοσ καπιταλισμοσ η πρασινη ενεργεια επικινδυνεσ οι επενδυσεισ σε παραγωγουσ ορυκτων καυσιμων,2
BlackRock: Έξυπνος καπιταλισμός η «πράσινη ενέργεια» - Επικίνδυνες οι επενδύσεις σε παραγωγούς ορυκτών καυσίμων https://t.co/ibSw7R0Gs4,blackrock εξυπνοσ καπιταλισμοσ η πρασινη ενεργεια επικινδυνεσ οι επενδυσεισ σε παραγωγουσ ορυκτων καυσιμων,2
"Προς μια πράσινη Οικονομία: Ενεργειακή απόδοση, περιβαλλοντική βιωσιμότητα και ο ρόλος του Ταμείου Ανάκαμψης https://t.co/eZkk0EkSmi",προσ μια πρασινη οικονομια ενεργειακη αποδοση περιβαλλοντικη βιωσιμοτητα και ο ρολοσ του ταμειου ανακαμψησ,2
Στυλιανίδης: «Η ευρωπαϊκή πράσινη συμφωνία είναι η απάντηση της ΕΕ στην κλιματική κρίση» - mononews #mononewsGR https://t.co/yZlWIO8EUX,στυλιανιδησ η ευρωπαϊκη πρασινη συμφωνια ειναι η απαντηση τησ εε στην κλιματικη κριση mononews mononewsgr,2
Στυλιανίδης: «Η ευρωπαϊκή πράσινη συμφωνία είναι η απάντηση της ΕΕ στην κλιματική κρίση» - mononews #mononewsGR https://t.co/SF497rm604,στυλιανιδησ η ευρωπαϊκη πρασινη συμφωνια ειναι η απαντηση τησ εε στην κλιματικη κριση mononews mononewsgr,2
"RT @amna_sportgr: Ο Τζαμ Νατζάφι, ζήτησε την παραίτηση του ιδιοκτήτη των @Suns, μετά τις καταγγελίες ότι δημιούργησε ένα τοξικό εργασιακό π…", amna_spogr ο τζαμ νατζαφι ζητησε την παραιτηση του ιδιοκτητη των suns μετα τισ καταγγελιεσ οτι δημιουργησε ενα τοξικο εργασιακο π,2
"Κ. Κοκολάκης στο Infonews24: «Πολλοί Δήμοι θεωρούν την πολιτική προστασία πάρεργο και παρεμβαίνουν όταν καταστραφούν» (Βίντεο) 
#Κωνσταντίνος_Κοκολάκης #πολιτική_προστασία #ΟΤΑ #κλιματική_αλλαγή
https://t.co/JpvWuUorpV",κ κοκολακησ στο infonews πολλοι δημοι θεωρουν την πολιτικη προστασια παρεργο και παρεμβαινουν οταν καταστραφουν βιντεο κωνσταντινοσ_κοκολακησ πολιτικη_προστασια οτα κλιματικη_αλλαγη,2
Τράπεζες: Ευνοϊκό περιβάλλον παρά τις μακροοικονομικές ανησυχίες… https://t.co/qaXynSNB3a #οικονομια #news #survivorGR #greece #πανδημια #Πολεμος_στην_Ουκρανια,τραπεζεσ ευνοϊκο περιβαλλον παρα τισ μακροοικονομικεσ ανησυχιεσ οικονομια news survivorgr greece πανδημια πολεμοσ_στην_ουκρανια,2
Η κλιματική αλλαγή τριπλασιάζει τις πιθανότητες νέας πανδημίας! https://t.co/6dSbyJsjVO #Πολεμος_στην_Ουκρανια #πολιτικη #greece,η κλιματικη αλλαγη τριπλασιαζει τισ πιθανοτητεσ νεασ πανδημιασ πολεμοσ_στην_ουκρανια πολιτικη greece,2
"Η κλιματική αλλαγή μπορεί να κάνει τις πανδημίες πιο συχνές - Αποκαλυπτικό ρεπορτάζ, αρθρογραφία και άμεση ενημέρωση, με όλα τα τελευταία νέα και ειδήσεις για την Οικονομία, τις Επιχειρήσεις, το Χρηματιστήριο, το Bitcoin, τις πολιτικές εξελίξεις και τον... https://t.co/UKbNchYAyP",η κλιματικη αλλαγη μπορει να κανει τισ πανδημιεσ πιο συχνεσ αποκαλυπτικο ρεπορταζ αρθρογραφια και αμεση ενημερωση με ολα τα τελευταια νεα και ειδησεισ για την οικονομια τισ επιχειρησεισ το χρηματιστηριο το bitcoin τισ πολιτικεσ εξελιξεισ και τον,2
"Η #κλιματική_αλλαγή μπορεί να κάνει τις πανδημίες πιο συχνές 

https://t.co/7sdzMLkca3

#climatecrisis #πανδημία",η κλιματικη_αλλαγη μπορει να κανει τισ πανδημιεσ πιο συχνεσ climatecrisis πανδημια,2
"Η #κλιματική_αλλαγή μπορεί να κάνει τις πανδημίες πιο συχνές

https://t.co/7sdzMLkJZB

#climatecrisis #πανδημία",η κλιματικη_αλλαγη μπορει να κανει τισ πανδημιεσ πιο συχνεσ climatecrisis πανδημια,2
